D77	Why don't sharks eat lawyers? Professional courtesy.	Lawyer	sharks	punch line	Short		
C49	Medicine/Doctor	Dialogue	When I stepped on the scale at  my doctor’s office, I was surprised  to see that I weighed 144 pounds.  “Why don’t you just take off  that last four?” I joked to the nurse’s  aide as she made a notation on  my chart.  A few moments later, my doctor came in and flipped through the chart.  I see you’ve lost weight,” he said. “You’re down to 14 pounds.	I’m on The Eraser Diet	91709		
D67	"Doctor, doctor, You've got to help me - I just can't stop my hands shaking!"  "Do you drink a lot?" "Not really - I spill most of it!"	Medicine	doctor	punch line	short		
D56	What does the compiler say to the programmer who tried to persuade it? Error: Not enough arguments.	Programming	programmerss	pun	medium	2 years ago	No
D152	What did the buffalo say to his kid before he left for college? Bison	Dad	Buffalo	Pun	Short		
C29	Sports	Question	What is harder to catch the faster you run? Your breath!	Running	56677		
D100	What happens when a frog's car breaks down? It gets toad away.	Animal	Frogs	Question	Short	3:04	No
D5	Why did the two 4's skip lunch? They already 8.	Math	Lunch	Punch line	Short	12:49PM on 10/12/17	No
D40	What kind of fish is only made up of two sodium atoms? 2 Na	Nerd	Chemistry	Pun	Short	10/13/17	No
C84	Other	Dialogue	It's business as usual for a bartender, and one day as he is cleaning his bar when an unusual customer walks in. The man is dressed in an expensive suit, has a beautiful supermodel hanging off each arm, and has a limo parked outside. Furthermore, the man has an orange for a head. The customer sits down at the bar and orders everyone a drink. He pays for it from a roll of hundreds and manages to get the attention of every woman in the joint, despite having an orange for a head. The bartender is not a man to pry, but he feels compelled to ask about this man's life. "Excuse me," says the bartender, "I can't help but notice that you're obviously fabulously wealthy and irresistible to women, but you have an orange for a head. How did that happen?" So the man told his story. "A while back, when I was penniless, I was walking along the beach and saw an old lamp, half buried in the sand. I picked it up and gave it a clean, and POOF! out popped a genie. The genie explained that he had been trapped in that lamp for two hundred years, and that he was so grateful to me for freeing him that he would give me three wishes. "For my first wish I asked for an unlimited fortune. The genie said 'It is done!' and from then on, whenever I needed money, it was there. "For my second wish I asked for the attention of all the most beautiful women in the world. The genie said it was done, and since then I have been able to get any woman I wanted. "For my third wish -- and, here is where I think I messed up -- I asked for an orange for a head."	Anti Joke in a bar setting	36184		
C14	Animal	Pun	 Why did the crab never share? Because he's shellfish.	Crab	77270		
D35	Why did the pig quit running the marathon? He had a problem with his hamstring.	Sports	running	pun	Medium	10/12/17	No
D16	Who built King Arthur's round table? Sir Cumference.	Nerd	King Arthur	pun	short	10/12/17	No
C6	Other	Question	Why was a fence put around the graveyard? Because people were dying to get inside.	Graveyards	55174		
D88	What is a ghosts favorite position in soccer? Ghoul keeper. 	Sports	Soccer	pun	short	10:43	Yes
C18	Sports	Question	What do you call a laughing motorcycle? A Yamahahaha	motorcycle	82114		
C16	Other	Pun	If you shoot a mime, should you use a silencer?	mimes	97018		
C23	Programming	One-liner	There are two hard things in computer science: cache invalidation, naming things, and off-by-one errors.	Computer programming	57594		
D82	A lawyer is cross examining a doctor about whether or not he had checked the pulse of the deceased before he signed the death certificate. "No," the doctor says, "I did not check his pulse." "And did you listen for a heart beat?" says the lawyer. "No I did not," says the doctor. "So," says the lawyer, "when you signed the death certificate, you had not taken proper steps to make sure he was dead." The doctor says, "well let me put it this way: the man's brain was in a jar on my desk, but for all I know he could be out practicing law somewhere."	Lawyer	Doctors and Lawyers	story	long		
D32	I can never understand my trigonometry teacher because he always talks in sine language.	Math	trigonometry	pun	Medium	10/12/17	No
D141	I told the doctor I broke my leg in two places. He told me to quit going to those places.	Medicine	Broken Leg	Pun	Short		
D139	Mathematics is made of 50 percent formulas, 50 percent proofs, and 50 percent imagination. 	Math	Imaginary numbers	Punch line	short		
D83	What do you call a smiling, courteous person at a bar association convention? The caterer.	Lawyer	bar association	punch line	short		
D185	I wouldn't buy anything with velcro. It's a total rip-off.	Dad	Velcro	Pun	short		
D85	Whats the difference between a lawyer and a liar? Pronunciation.	Lawyer	grammar	punch line	short		
D30	Q: How many bits of bait does a programmer need to go fishing?  A: At least 8, or else the fish won’t byte	Programming	code	pun	Medium	10/12/17	No
D38	You matter! Unless you multiply yourself by the speed of light, in which case you energy!	Nerd	Physics	pun	Short	10/13/17	No
D13	A parent was asked what his kid was taking in college. Their answer: Every penny I have.	School	College	Punch line	short	12th October 9:10pm	No
D166	Chuck Norris has already been to Mars; that's why there are no signs of life	Chuck Norris	Chuck Norris	Fun Fact	Short		
C3	Programming	One-liner	spaces > tabs	(tabs > spaces) == true	22118		
D79	What do you have when you've got six lawyers buried up to their necks in sand? Not enough sand.	Lawyer	vivisepulture	punch line	short		
D21	Why don't you do arithmetic homework in the jungle? Because if you add 4+4 you get ate.	School	school\math	pun	short	10/12/16	No
C32	Other	Pun	Why did the old man fall down the well? Because he couldn't see very well.	Old man not seeing the "well"	23477		
C74	Programming	Question	Why do programmers always mix up Halloween and Christmas? Because Oct 31 equals Dec 25.	Oct = octal to  Dec = decimal convertion	14858		
D148	Why was the doctor upset? Because he ran out of patients!	Medicine	Upset	Question	short		
D49	Why did the programmer quit his job? Because he didn't get arrays.	Programming	Programming job	Pun	Short	2 years ago	No
D102	What's the difference between a guitar and a fish? You can tune a guitar, but you can't tuna fish.	Animal	Fish	Question	Short	3:07	No
D20	Why did the boy eat his homework? Because his teacher said it was a piece of cake.	Children	children\school	question	short	10/12/17	No
D19	Why is EA the worst gaming company in America? Because Ubisoft is in France.	Nerd	Video games	One-liner	Short	10/12/17	No
D27	If you make a camp to help kids with ADHD then is it a concentration camp?	Children	children	other	short	10/12/17	No
D86	What do you throw to a drowning lawyer? His partners.	Lawyer	drowning	punch line	short		
D182	What do you call a pony with a sore throat? A little horse.	Dad	Horse	Pun	short		
D93	What do you call a pig who knows karate? Pork Chop.	Sports	Karate	pun	short	10:54pm	No
D98	Why Did Cinderella Get Kicked Off The Baseball Team? Because she ran away from the ball!	Sports	Baseball	pun	medium	10:58pm	No
C7	Other		Q: What do you call a stolen Tesla? A: An Edison	Science	96004		
D113	Q: What do you call a bee born in May? A: A maybe! 	Animal	Bee	Punch line	short	8:09PM 10/14	No
C9	Other	Question	What type of bagel can fly? A plain bagel.	food	75280		
D125	Kid comes home from 1st day at school. Mum asks, 'What did you learn today?' Kid replies, 'Not enough. I have to go back tomorrow.'	School	Mom asks	Silly	Short		
D111	Q: What do you call an alligator in a vest?  A: An Investigator 	Animal	Alligator	Punch line	short	8:03PM 10/14	No
C45	Programming	Question	Q: How many programmers does it take to screw in a light bulb?  A: None. It's a hardware problem.	Software vs Hardware	61087		
D2	What's a complex child? One with a real mother and an imaginary father.	Math	Complex Numbers	Question	Short	12:46PM on 10/12/17	No
D68	A man speaks frantically into the phone, "My wife is pregnant, and her contractions are only two minutes apart!" "Is this her first child?" the doctor queries. "No, you idiot!" the man shouts. "This is her husband!" 	Medicine	pregnancy	punch line	short		
D61	My doctors office has two doctors on call at all times. Is that considered a pair a docs.	Medicine	doctors	pun	short		No
C68	Programming	Question	Why did C++ decide to not go out with C? Because quite frankly, C just has no class.	C++	42533		
D3	God is real. Unless defined by an integer.	Math	Imaginary numbers	Punch line	Short	12:47PM on 10/12/17	No
D186	What did the grape do when he got stepped on? He let out a little wine. 	Dad	Grape	Pun	short		no
D103	Why don't cats like online shopping? They prefer a cat-alogue.	Animal	Cat	Question	Short	3:11	No
D136	Why was the function so bent out of shape? Its regression model was too tight a fit.	Math	Overfitting	Question	medium		No
D84	How does an attorney sleep? First he lies on one side, and then he lies on the other.	Lawyer	lies	punch line	short		No
C102	Animal	Pun	you're not feline well? do you need a purramedic?	Cat pur sound feels good and this pun is about changing feeling to feline which means cat and paramedic to purramedic which means purring	jisyun		
C22	School	Question	Q: Why did the student throw his watch out of the school window?  A: He wanted to see time fly. 	Student`s action	81514		
D92	Why were the swimming elephants thrown out of the Olympics? Because they couldn't keep their trunks up.	Sports	Swimming	pun	medium	10:53	No
C86	Medicine/Doctor	One-liner	Say what you want about deaf people		49336		
C8	Other	One-liner	A guy walks into a bar and says “ow”	People	71684		
C31	Programming	Question	why did I fail ecs171? Because I let the machine do all the learning. 	programming	88838		
D110	Where does an elephant pack his luggage? In his trunk!	Animal	Elephants	Question	Short	3:21	No
D181	I bought shoes from a drug dealer once. I don't know what he laced them with, but I was tripping all day.	Dad	Drugs	Pun	short		no
D107	Where did the sheep go on vacation? The baaaaaaahamas	Animal	Sheep	Question	Short	3:18	No
D70	what do computers and air condition have in common? they both become useless when you open windows.	Programming	computer	pun	short	2 years ago	No
C89	Other	One-liner	I submitted ten puns to a pun contest hoping one would win. But no pun in ten did.	Puns	84594		
C4	Math	Punch-line	Set your wifi password to 2444666668888888. So when someone asks tell them it's 12345678.	Funny Wifi Password	49132		
C78	Programming	Dialogue	Q: What is a programmer's favourite hangout place? A: Foo Bar	Programming	83925		
C88	Other	Question	Why couldn't the bicycle stand up on its own?  It was two tired!	bicycles	70999		
C104	Animal	Question	Why did the cow cross the road? To get to the udder-side	Cows	24754		
D87	What is the difference between Chris Tillman and a professional bowler? A professional bowler knows how to throw a strike. 	Sports	Chris Tillman	other	medium	10:40 pm	No
C20	Medicine/Doctor	Pun	It remains to be seen if glass coffins will become popular.	Glass Coffins	51488		
C13	Other	Question	Why does Snoop dogg carry an umbrella? Fo-drizzle.	America rapper, "snoop dog" and his well acclaimed rapping style.	23477		
D98	What do you call a pig who plays basketball? A ball hog! 	Sports	basketball	pun	short	10:59pm	No
D78	A lawyer sent a note to a client - "Dear Jim, I thought I saw you on the street the other day. I crossed over to say hello, but it wasn't you, so I went back. One tenth of an hour, $25."	Lawyer	lawyer fees	story	medium		No
D152	Where do you learn to make ice cream? Sunday School	Dad	Ice Cream	Pun	Short		No
D64	Q: Does an apple a day keep the doctor away? A: Only if you aim it well enough.	Medicine	doctors	question	short		No
D31	Smaller babies may be delivered by stork but the heavier ones need a crane.	Children	babies	pun	Medium	10/12/17	No
D154	Why did the cancrusher quit his job? Because it was soda-pressing	Dad	Soda	Other	Short		No
C35	School	Dialogue	One day, Miss Li, the Math teacher, asked Xiaoming, "What is 1 plus 1?" "I don't know, Miss Li", Xiaoming replied. "Go home and ask your family. I'll ask you again tomorrow", said Miss Li.  Back home, Xiaoming went to his mom, and asked, "What is 1 plus 1?" Mom said, "Don't disturb me. I'm busy now."  Then, he went to his sister, and asked, "What is 1 plus 1?" His sister was talking on the phone, and didn't hear Xiaoming. The other person on the phone asked, "What's your favorite song?". "Just like you", said his sister.  After that, he went to ask his brother, "What is 1 plus 1?" His brother was with his girlfriend, and didn't hear Xiaoming. His brother said "Goodbye, sweetheart!" to his girlfriend.  The other day, Xiaoming went to school. Miss Li asked, "Did you get the answer?" "Yes, Miss Li", said Xiaoming. Miss Li then asked, "So what is 1 plus 1?" Xiaoming answered, "Don't disturb me. I'm busy now." Miss Li was annoyed, and said, "What are you saying? Are you crazy, Xiaoming?" "Just like you", Xiaoming continued. "Get out of the classroom!" Miss Li yelled. Xiaoming finished the last part of his answer, "Goodbye, sweetheart!"	1 plus 1	77409		
C52	Other	Pun	I'd tell you a chemistry joke but I know I wouldn't get a reaction.	Chemistry	23192		
D69	A program is never finished until the programmer dies. 	Programming	programmer	other	short	N/A	No
C95	Sports	Question	How does a Cleveland Browns fan count to 10? 0-1, 0-2, 0-3, 0-4, 0-5, 0-6, 0-7, 0-8, 0-9, 0-10.	NFL	97731		
C92	Other	Pun	What kind of concert only costs 45 cents? A 50 cents concert featuring Nickelback.	It's a pun about two famous artists, i.e. 50 cents and Nickelback. 	51429		
D10	Why did I divide sin by tan? Just cos.	Math	Triangle Ratios	Punch line	Short	12:52PM on 10/12/17	No
C12	Other	Punch-line	What is red and smells like blue paint? Red paint.	Anti-joke	94728		
C80	Math	One-liner	The problem with trigonometry jokes is that they are too graphic	Math joke	35035		
D25	What do you call a friendly school? Hi school!	School	school	pun	short	10/12/17	No
C57	Animal	One-liner	"We are eating dinner soon. Don't fill up on homework." - Dog Mom	Animal	64072		
D17	What has 4 letters, sometimes has 9 letter, but never has 5 letters. Just thought you should know.	Nerd	Wordplay	Pun	Short	10/12/17	No
D156	What do you call a fake noodle? an impasta	Dad	Pasta	Other	Short		No
D90	Why did the golfer wear two pairs of pants? In case he got a hole in one.	Sports	golf	pun	medium	10:44 pm	No
D7	What is the difference between a Ph.D. in mathematics and a large pizza? A large pizza can feed a family of four.	Math	PhD in Mathematics	Punch line	Long	12:50PM on 10/12/17	No
D121	"Who's there?" "A broken pencil." "A broken pencil who?" "Never mind, it's pointless."	School	Pencil	Other	Short		No
D41	Your mother is so classless, she could be a Marxist Utopia.	Nerd	Communism	other	Short	10/13/17	No
C36	Other	Question	What did the Papa Tomato say to the slow Baby Tomato? He stomped on him and said "Ketchup!"	food	23903		
C97	Other	Pun	A pessimist's blood type is always B-negative.	A play on words	999725878		
D29	A lawyer-turned-cook is a sue chef.	Lawyer	Lawyers	pun	Short	10/12/17	No
C40	Programming	Other	Endless Loop: n., see Loop, Endless. Loop, Endless: n., see Endless Loop. - Random Shack Data Processing Dictionary 	Infinite loops	60312		
D180	I hate jokes about German sausages. They are the wurst. 	Dad	Sausage	Pun	short		no
D44	Not Not Who's there? True	Programming	programming language	knock knock joke	short	4 years ago	No
D173	It is difficult to come up with new political jokes, seeing as they all end up getting elected to office.	Political	Political Jokes	One-liner	Short	3:13 pm on 10//14/2017	no
C26	Programming	Dialogue	A guy touches the breast of a girl. Girl: "Hey! They are private!" Guy: "But we are in the same class."	Programming	48818		
C48	Other	Pun	Why did the tomato blush? Because it saw the salad dressing.		28946		
C19	Other	Pun	As I said before, I never repeat myself.	Brain Teaser	23470		
D180	Why don't skeletons ever go trick or treating? They have no body to go with.	Dad	Halloween	Pun	short		no
D127	The plagiarism section of the syllabus is the same for every class, almost as if it was copied...&...pasted.	School	Plagiarism is Bad	One-liner	Short		No
C27	Programming	Question	What's the object-oriented way to become wealthy? Inheritance!	A heuristic outlook on capitalist socioeconomic systems. 	23806		
D33	A library should have several floors because it is a multi story building.	School	libraries	pun	medium	10/12/17	No
C46	Math	Question	Q: Did you hear about the mathematician who’s afraid of negative numbers?  A: He will stop at nothing to avoid them.	negative numbers	72385		
D188	Don't trust atoms, they make up everything 	Dad	Physics	Pun	short		no
